['[CLS]', 'the', 'problem', 'is', 'that', 'for', 'the', 'most', 'part', 'the', 'film', 'is', 'deadly', 'dull', '[SEP]']	[0.0007271931390278041, 0.000591203395742923, 0.0005972499493509531, 0.0006294199847616255, 0.0006322310073301196, 0.0005268207169137895, 0.0005437477957457304, 0.0005357820773497224, 0.000546637864317745, 0.0006246614502742887, 0.000654783274512738, 0.0007055278983898461, 0.0006602552020922303, 0.0006546605727635324, 0.991369903087616]
['[CLS]', 'a', 'thinly', 'veiled', 'look', 'at', 'different', 'aspects', 'of', 'chinese', 'life', 'clashing', 'with', 'each', 'other', '[SEP]']	[9.124320786213502e-05, 9.582546044839546e-05, 0.00012050177610944957, 0.00012034720202791505, 7.432168786181137e-05, 7.353943510679528e-05, 6.717632641084492e-05, 6.11190844210796e-05, 6.52343369438313e-05, 7.486104004783556e-05, 7.329948857659474e-05, 0.00013061188656138256, 5.939580296399072e-05, 6.285292329266667e-05, 5.6266679166583344e-05, 0.9987733364105225]
['[CLS]', 'an', 'exhilarating', 'experience', '[SEP]']	[0.026499520987272263, 0.02820548228919506, 0.07324692979454994, 0.026188064366579056, 0.845859944820404]
['[CLS]', 'its', 'vision', 'of', 'that', 'awkward', 'age', 'when', 'sex', 'threatens', 'to', 'overwhelm', 'everything', 'else', 'is', 'acute', 'enough', 'to', 'make', 'everyone', 'who', 'has', 'been', 'there', 'squirm', 'with', 'recognition', '[SEP]']	[2.7196760399306186e-08, 2.8694566722720083e-08, 2.102825824579213e-08, 1.9825032282483335e-08, 2.2605512128848204e-08, 2.015336697525072e-08, 2.2579655478693894e-08, 2.324009429344187e-08, 2.3983441010955175e-08, 2.0599401295839925e-08, 1.9227030634283437e-08, 5.1759553088004395e-08, 1.990364850712467e-08, 1.885759104425233e-08, 2.185621283956607e-08, 1.877057265176063e-08, 1.7967666465779075e-08, 1.8440617921555713e-08, 1.8587732242281163e-08, 2.062672699310042e-08, 1.8287691361251746e-08, 1.997091914063276e-08, 1.908209945611361e-08, 2.037040580660232e-08, 5.817672388275241e-08, 1.885539724355567e-08, 2.2753063433356147e-08, 1.0]
['[CLS]', 'remarkably', 'accessible', 'and', 'affecting', '[SEP]']	[0.06489367038011551, 0.07050622254610062, 0.06528747826814651, 0.06821158528327942, 0.06304903328418732, 0.6680520176887512]
['[CLS]', 'the', 'climactic', 'events', 'are', 'so', 'well', 'realized', 'that', 'you', 'may', 'forget', 'all', 'about', 'the', 'original', 'conflict', 'just', 'like', 'the', 'movie', 'does', '[SEP]']	[2.8693773401755607e-06, 2.3252202936419053e-06, 5.6056720723063336e-06, 1.9642841380118625e-06, 2.1668679437425453e-06, 1.890509452096012e-06, 1.8604383740239427e-06, 2.0858228708675597e-06, 2.0937468434567563e-06, 2.4208366085076705e-06, 2.0674012830568245e-06, 1.9992264697066275e-06, 1.7902704030348104e-06, 1.828701329031901e-06, 2.087902657876839e-06, 2.0326451704022475e-06, 2.7040475742978742e-06, 1.9881510979757877e-06, 2.100490974044078e-06, 2.0243537619535346e-06, 2.3270301880984334e-06, 2.3527411485702032e-06, 0.9999495148658752]
['[CLS]', 'distinctly', 'sub-par', 'more', 'likely', 'to', 'drown', 'a', 'viewer', 'in', 'boredom', 'than', 'to', 'send', 'any', 'shivers', 'down', 'his', 'spine', '[SEP]']	[1.051048093358986e-05, 8.992647053673863e-06, 2.0969388515368337e-05, 6.942274467292009e-06, 8.586785952502396e-06, 7.502545940951677e-06, 6.750331067451043e-06, 7.199854735517874e-06, 7.412409559037769e-06, 6.707322881993605e-06, 6.9116754275455605e-06, 7.131449365260778e-06, 7.869133696658537e-06, 7.000414370850194e-06, 6.72713713356643e-06, 7.216097856144188e-06, 6.871931418572785e-06, 8.123364750645123e-06, 6.8507506512105465e-06, 0.9998435974121094]
['[CLS]', 'shamelessly', 'resorting', 'to', 'pee-related', 'sight', 'gags', 'that', 'might', 'even', 'cause', 'tom', 'green', 'a', 'grimace', 'still', '[SEP]']	[1.0308841410733294e-05, 1.5351391994045116e-05, 1.4529955478792544e-05, 7.259535323100863e-06, 2.1113954971951898e-05, 6.103011401137337e-06, 1.4357833606482018e-05, 7.373265816568164e-06, 7.05593811289873e-06, 6.145291081338655e-06, 6.758369181625312e-06, 7.448719770764001e-06, 6.724475497321691e-06, 6.816255790909054e-06, 6.679881153104361e-06, 7.551091130153509e-06, 0.9998483657836914]
['[CLS]', 'we', 'never', 'truly', 'come', 'to', 'care', 'about', 'the', 'main', 'characters', 'and', 'whether', 'or', 'not', '[SEP]']	[0.0002809143625199795, 0.00036287432885728776, 0.00027718866476789117, 0.00023105247237253934, 0.00025094146258197725, 0.00024176042643375695, 0.0002415265335002914, 0.00022950423590373248, 0.0002443998819217086, 0.00023678723664488643, 0.00024052822845987976, 0.0002457590017002076, 0.0002444821875542402, 0.0002301683707628399, 0.00022754454403184354, 0.9962143898010254]
['[CLS]', 'most', 'haunting', 'about', '[SEP]']	[0.09359442442655563, 0.10620032995939255, 0.0958256870508194, 0.1024741381406784, 0.6019054651260376]
['[CLS]', 'bogdanovich', 'taps', 'deep', 'into', 'the', 'hearst', 'mystique', 'entertainingly', 'reenacting', 'a', 'historic', 'scandal', '[SEP]']	[1.3430949366011191e-05, 2.7771796339948196e-05, 1.1489632015582174e-05, 9.23036532185506e-06, 9.984004464058671e-06, 1.0570200174697675e-05, 1.0567548997642007e-05, 2.799247613438638e-05, 1.8776250726659782e-05, 2.6122677809325978e-05, 1.028338010655716e-05, 8.959184015111532e-06, 9.899639735522214e-06, 0.9998044967651367]
['[CLS]', 'my', 'god', '[SEP]']	[0.13855308294296265, 0.15046177804470062, 0.14894340932369232, 0.5620418190956116]
['[CLS]', 'devos', 'and', 'cassel', 'have', 'tremendous', 'chemistry', 'their', 'sexual', 'and', 'romantic', 'tension', 'while', 'never', 'really', 'vocalized', 'is', 'palpable', '[SEP]']	[6.461920293077128e-06, 7.775400263199117e-06, 4.581816483550938e-06, 7.133856797736371e-06, 4.7932744564604945e-06, 3.939878297387622e-06, 3.6900712530041346e-06, 4.57590795122087e-06, 3.3157236885017483e-06, 3.6013711905980017e-06, 3.2050600111688254e-06, 3.6633214222092647e-06, 5.014851012674626e-06, 4.026991064165486e-06, 3.77517653760151e-06, 7.457631227225647e-06, 4.772092779603554e-06, 1.0484268159416388e-05, 0.9999074935913086]
['[CLS]', 'as', 'a', 'girl-meets', '-', 'girl', 'romantic', 'comedy', 'kissing', 'jessica', 'steinis', 'quirky', 'charming', 'and', 'often', 'hilarious', '[SEP]']	[1.058197085512802e-05, 9.59905082709156e-06, 7.85892643762054e-06, 1.808631941457861e-05, 5.936174147791462e-06, 5.896756192669272e-06, 6.202348686201731e-06, 7.701712092966773e-06, 7.679921509406995e-06, 6.979149929975392e-06, 1.2668905128521146e-05, 1.2607370535988593e-05, 6.432077043427853e-06, 7.881022611400113e-06, 7.06663922755979e-06, 6.6797592808143236e-06, 0.9998597502708435]
['[CLS]', 'a', 'haunting', 'vision', 'with', 'images', 'that', 'seem', 'more', 'like', 'disturbing', 'hallucinations', '[SEP]']	[0.0002126094332197681, 0.00020884265541099012, 0.00017779874906409532, 0.0001768770453054458, 0.00020735304860863835, 0.0001724647736409679, 0.00018693595484364778, 0.00019188583246432245, 0.00017963623395189643, 0.0001780909951776266, 0.0001834419963415712, 0.00052104469796177, 0.9974026679992676]
['[CLS]', 'as', 'a', 'remake', '[SEP]']	[0.09597770124673843, 0.102896548807621, 0.09763087332248688, 0.10211437195539474, 0.6013804078102112]
['[CLS]', 'adults', 'will', 'certainly', 'want', 'to', 'spend', 'their', 'time', 'in', 'the', 'theater', 'thinking', 'up', 'grocery', 'lists', 'and', 'ways', 'to', 'tell', 'their', 'kids', 'how', 'not', 'to', 'act', 'like', 'pinocchio', '[SEP]']	[2.142603605648219e-08, 1.7732919133095493e-08, 2.1095100777301923e-08, 1.7546325281614372e-08, 1.7415457520542077e-08, 1.7276370556373877e-08, 1.5624937788061288e-08, 1.7330364698864287e-08, 1.4210367993428008e-08, 1.5470348557755642e-08, 1.620097833665568e-08, 2.019207556713809e-08, 1.680536776405006e-08, 1.631640067500939e-08, 1.6130860203134034e-08, 1.4823982041889394e-08, 1.6338416841676917e-08, 1.666269788813679e-08, 1.6302371008691807e-08, 1.7179237588038632e-08, 1.6750357545447514e-08, 1.61367061934925e-08, 1.50347858607347e-08, 1.6230050192689305e-08, 1.6151025405974906e-08, 1.5963987465283935e-08, 1.756993661672368e-08, 5.174938522145567e-08, 1.0]
['[CLS]', 'not', 'as', 'distinctive', 'or', 'even', 'as', 'humorous', 'as', 'its', 'needs', 'to', 'be', 'to', 'stand', 'out', 'but', 'it', 'has', 'clearly', 'been', 'made', 'with', 'affection', 'and', 'care', '[SEP]']	[8.393070629608701e-07, 6.084441679377051e-07, 4.909829272037314e-07, 5.716697160096373e-07, 5.115986709824938e-07, 4.532577975169261e-07, 4.7294386718021997e-07, 5.864388299414713e-07, 5.189603484723193e-07, 7.280178238033841e-07, 5.801646807412908e-07, 5.40568748874648e-07, 5.141444603395939e-07, 5.183439952816116e-07, 5.18436934271449e-07, 4.7031088001858734e-07, 6.429607992686215e-07, 6.585202072528773e-07, 6.235100613594113e-07, 5.402033593782107e-07, 5.691077262781619e-07, 5.85157863497443e-07, 5.595358629761904e-07, 5.357725285648485e-07, 5.517780437003239e-07, 5.314845452630834e-07, 0.9999856948852539]
['[CLS]', 'a', 'generic', 'family', 'comedy', 'unlikely', 'to', 'be', 'appreciated', 'by', 'anyone', 'outside', 'the', 'under-10', 'set', '[SEP]']	[6.721555109834298e-05, 5.5664906540187076e-05, 4.877013270743191e-05, 4.853239079238847e-05, 6.017858686391264e-05, 5.572630470851436e-05, 4.869372787652537e-05, 5.131403304403648e-05, 5.2100342145422474e-05, 4.935462129651569e-05, 4.897754479316063e-05, 4.84954725834541e-05, 5.781801519333385e-05, 0.0001579508425493259, 5.4426840506494045e-05, 0.9990944862365723]
['[CLS]', 'an', 'amalgam', 'of', 'the', 'fugitive', 'blade', 'runner', 'and', 'total', 'recall', 'only', 'without', 'much', 'energy', 'or', 'tension', '[SEP]']	[5.201252133701928e-05, 4.3517058657016605e-05, 0.00010795998605317436, 4.040996645926498e-05, 4.4779219024349004e-05, 3.560206459951587e-05, 3.567670501070097e-05, 3.6826200812356547e-05, 4.366088978713378e-05, 3.417391053517349e-05, 3.906175334122963e-05, 3.838657357846387e-05, 3.819460471277125e-05, 3.2779400498839095e-05, 3.274808841524646e-05, 3.435514008742757e-05, 3.534368079272099e-05, 0.9992744326591492]
['[CLS]', 'everything', 'its', 'title', 'implies', 'a', 'standard-issue', 'crime', 'drama', 'spat', 'out', 'from', 'the', 'tinseltown', 'assembly', 'line', '[SEP]']	[4.888986222795211e-05, 2.7724539904738776e-05, 3.6996927519794554e-05, 2.8219288651598617e-05, 2.9902936148573644e-05, 3.68867622455582e-05, 9.047798448591493e-05, 3.3018885005731136e-05, 3.8564718124689534e-05, 3.229342837585136e-05, 2.9367547540459782e-05, 3.0284349122666754e-05, 3.3887146855704486e-05, 9.840442362474278e-05, 3.207853660569526e-05, 3.1386462069349363e-05, 0.9993412494659424]
['[CLS]', 'this', 'odd', 'poetic', 'road', 'movie', 'spiked', 'by', 'jolts', 'of', 'pop', 'music', 'pretty', 'much', 'takes', 'place', 'in', '[SEP]']	[4.1497591155348346e-05, 3.817093602265231e-05, 3.675591869978234e-05, 3.427721458137967e-05, 3.3623244235059246e-05, 3.643751915660687e-05, 3.596894021029584e-05, 3.510728129185736e-05, 6.333067358355038e-05, 3.300288881291635e-05, 3.14062817778904e-05, 3.0096827686065808e-05, 3.2129759347299114e-05, 3.191236100974493e-05, 3.4015203709714115e-05, 3.0354145565070212e-05, 4.11541223002132e-05, 0.999380350112915]
['[CLS]', 'an', 'amateurish', 'quasi-improvised', 'acting', 'exercise', 'shot', 'on', 'ugly', 'digital', 'video', '[SEP]']	[0.00036237857420928776, 0.0003749849274754524, 0.0004731670633191243, 0.0007370864623226225, 0.00023056866484694183, 0.00023947378213051707, 0.0002747927501332015, 0.00030318720382638276, 0.00026056135538965464, 0.0002521719434298575, 0.0002673388516996056, 0.9962239265441895]
['[CLS]', 'the', 'kid', 'stays', 'in', 'the', '[SEP]']	[0.03200218826532364, 0.032202791422605515, 0.03318683058023453, 0.03442549705505371, 0.03243250399827957, 0.035259149968624115, 0.8004910349845886]
['[CLS]', 'a', 'gratingly', 'unfunny', 'groaner', 'littered', 'with', 'zero-dimensional', 'unlikable', 'characters', 'and', 'hackneyed', 'threadbare', 'comic', 'setups', '[SEP]']	[1.3570288004416398e-08, 1.150369222102654e-08, 2.3077083799449838e-08, 3.0202364609266397e-08, 1.9700012288126345e-08, 8.660700601126337e-09, 8.310918175880033e-09, 2.3933455217672872e-08, 2.325828685201259e-08, 8.098369086440016e-09, 9.008211065975047e-09, 1.552328665610503e-08, 2.348667216267586e-08, 9.854599802849862e-09, 1.6875466357646474e-08, 1.0]
['[CLS]', 'while', 'this', 'gentle', 'and', 'affecting', 'melodrama', 'will', 'have', 'luvvies', 'in', 'raptures', '[SEP]']	[5.623438482871279e-05, 4.89299745822791e-05, 4.5381875679595396e-05, 4.067287591169588e-05, 4.049959170515649e-05, 3.7823894672328606e-05, 0.00011380253999959677, 5.121175854583271e-05, 4.411046757013537e-05, 0.00011419834117987193, 4.0337581594940275e-05, 7.858245953684673e-05, 0.9992878437042236]
['[CLS]', 'griffin', '&', 'co', 'manage', 'to', 'be', 'spectacularly', 'outrageous', '[SEP]']	[0.005149598233401775, 0.003924703691154718, 0.005207590293139219, 0.004041958600282669, 0.005021314136683941, 0.004433304071426392, 0.004644780419766903, 0.008167237974703312, 0.0044181328266859055, 0.9549914002418518]
['[CLS]', 'a', 'profoundly', 'stupid', 'affair', 'populating', 'its', 'hackneyed', 'and', 'meanspirited', 'storyline', 'with', 'cardboard', 'characters', 'and', 'performers', 'who', 'value', 'cash', 'above', 'credibility', '[SEP]']	[8.24228436613339e-08, 6.881184333451529e-08, 6.076169256630237e-08, 6.017579323724931e-08, 6.300574284523464e-08, 1.1246188336144769e-07, 6.969990806737769e-08, 1.0886000723075995e-07, 6.322375156742055e-08, 2.1389528370718836e-07, 6.061237201038239e-08, 6.436727773007078e-08, 6.309424804840091e-08, 5.42387681434775e-08, 5.951297055162286e-08, 5.9328339574449274e-08, 6.614099845592136e-08, 5.549610193611443e-08, 5.775008560249262e-08, 6.206703062616725e-08, 6.416489384264423e-08, 0.999998152256012]
['[CLS]', 'warm', 'water', 'under', 'a', 'red', 'bridge', 'is', 'a', 'quirky', 'and', 'poignant', 'japanese', 'film', 'that', 'explores', 'the', 'fascinating', 'connections', 'between', 'women', 'water', 'nature', 'and', 'sexuality', '[SEP]']	[1.887779035314452e-07, 1.691209945420269e-07, 1.4400319514606963e-07, 1.4280476534622721e-07, 1.4827242011961062e-07, 1.503783266798564e-07, 1.4927509539575112e-07, 1.954183801444742e-07, 1.6823048554215347e-07, 2.838661856685576e-07, 1.451230673410464e-07, 2.779015915166383e-07, 1.8176422145188553e-07, 1.667672648864027e-07, 1.6240139188994362e-07, 1.582599225002923e-07, 1.734406254172427e-07, 1.4059091313356475e-07, 1.415632482348883e-07, 1.5273433007223502e-07, 1.9017886643268866e-07, 1.535213129955082e-07, 1.52949041876127e-07, 1.6856130002906866e-07, 1.6541457625862677e-07, 0.9999961853027344]
['[CLS]', 'it', 'just', '[SEP]']	[0.14361289143562317, 0.15997786819934845, 0.1692022979259491, 0.5272070169448853]
['[CLS]', 'those', 'unfamiliar', 'with', 'mormon', 'traditions', 'may', 'find', 'the', 'singles', 'ward', 'occasionally', 'bewildering', '[SEP]']	[0.00014615064719691873, 0.00012220141070429236, 0.00010765842307591811, 0.0001138362567871809, 0.00015062470629345626, 0.00013180803216528147, 0.0001240907731698826, 0.00012918813445139676, 0.0001244411978404969, 0.00012136242003180087, 0.00013009872054681182, 0.0001236737152794376, 0.0005024152487749234, 0.9979726672172546]
['[CLS]', 'viewed', 'as', 'a', 'comedy', 'a', 'romance', 'a', 'fairy', 'tale', 'or', 'a', 'drama', '[SEP]']	[0.0009246622212231159, 0.0009570212569087744, 0.0008799172355793417, 0.0007882958743721247, 0.0007354900590144098, 0.0008247749647125602, 0.0007395498105324805, 0.0008283719071187079, 0.0006954477285034955, 0.0006746833096258342, 0.0008437323267571628, 0.0007770417141728103, 0.000741634052246809, 0.9895894527435303]
['[CLS]', 'but', 'the', 'talented', 'cast', 'alone', 'will', 'keep', 'you', 'watching', 'as', 'will', 'the', 'fight', 'scenes', '[SEP]']	[0.0002605444460641593, 0.0002269684919156134, 0.0002152949891751632, 0.00019213634368497878, 0.00020136577950324863, 0.00021662130893673748, 0.00024258725170511752, 0.00020262932230252773, 0.00021468070917762816, 0.00019015556608792394, 0.0002162561722798273, 0.0002151396038243547, 0.00020836300973314792, 0.00021182051568757743, 0.0002396839699940756, 0.9967455863952637]
['[CLS]', 'thanks', 'largely', 'to', 'williams', 'all', 'the', 'interesting', 'developments', 'are', 'processed', 'in', '60', 'minutes', 'the', 'rest', 'is', 'just', 'an', 'overexposed', 'waste', 'of', 'film', '[SEP]']	[8.207390465031494e-07, 5.241176381787227e-07, 5.234522291175381e-07, 5.847695661032049e-07, 6.243627694857423e-07, 5.48583216186671e-07, 5.132537808094639e-07, 4.906852382191573e-07, 5.346231546354829e-07, 5.531911710932036e-07, 5.295215146361443e-07, 5.177625439500844e-07, 4.6756500182709715e-07, 4.789278591488255e-07, 5.376320473260421e-07, 4.7465863417528453e-07, 5.962263571746007e-07, 5.181482833904738e-07, 5.99046529714542e-07, 1.479162989426186e-06, 5.113918177812593e-07, 5.474579438669025e-07, 6.585020173588418e-07, 0.9999865889549255]
['[CLS]', 'cantet', 'perfectly', 'captures', 'the', 'hotel', 'lobbies', 'two-lane', 'highways', 'and', 'roadside', 'cafes', 'that', 'permeate', '[SEP]']	[1.5606823581038043e-05, 2.1202783500484657e-05, 1.0615893188514747e-05, 1.1443954463175032e-05, 1.2158095159975346e-05, 1.1952524801017717e-05, 1.856926246546209e-05, 2.716512608458288e-05, 9.188630428980105e-06, 1.1037349395337515e-05, 9.264036634704098e-06, 1.0282654329785146e-05, 1.2407673239067663e-05, 2.8946415113750845e-05, 0.9997901320457458]
['[CLS]', 'an', 'important', 'movie', 'a', 'reminder', 'of', 'the', 'power', 'of', 'film', 'to', 'move', 'us', 'and', 'to', 'make', 'us', 'examine', 'our', 'values', '[SEP]']	[1.4804085367359221e-05, 1.402759244228946e-05, 1.2898040040454362e-05, 1.3695681445824448e-05, 1.3914062947151251e-05, 1.2865373719250783e-05, 1.1327707397867925e-05, 1.3834172023052815e-05, 1.2432215044100303e-05, 1.2155092008470092e-05, 1.3415433386398945e-05, 1.2608679753611796e-05, 1.297454127779929e-05, 1.214351777889533e-05, 1.1761215318983886e-05, 1.1454328159743454e-05, 1.1415863809816074e-05, 1.2083860383427236e-05, 1.2127673471695744e-05, 1.1985443961748388e-05, 1.3392768778430764e-05, 0.999733030796051]
['[CLS]', 'too', 'much', 'of', 'this', 'well-acted', 'but', 'dangerously', 'slow', 'thriller', 'feels', 'like', 'a', 'preamble', 'to', 'a', 'bigger', 'more', 'complicated', 'story', 'one', 'that', 'never', 'materializes', '[SEP]']	[6.689193554620942e-08, 5.0291994568851806e-08, 4.128858321905682e-08, 3.9919392236242857e-08, 5.043521866809897e-08, 1.152048092478708e-07, 3.99667783312907e-08, 4.0434191106442086e-08, 4.069221759550601e-08, 5.2692591623326734e-08, 4.9732538087710054e-08, 4.171532097529962e-08, 4.329681146941766e-08, 1.192299770025329e-07, 4.6849137902427174e-08, 4.4506887064699185e-08, 4.1690984886599836e-08, 3.83323737196406e-08, 3.9997587464313256e-08, 4.584232726756454e-08, 4.030937006405111e-08, 4.3415393946588665e-08, 3.9685112085408036e-08, 8.078335866912312e-08, 0.999998152256012]
